tt0215129	6.4	150439
tt0215750	7.6	228190
tt0216216	5.9	111870
tt0216625	7.2	10812
tt0216651	7.7	27282
tt0217505	7.5	378543
tt0217630	5.3	25608
tt0217756	5.4	13044
tt0217869	7.3	362653
tt0218553	5.9	11755
tt0218817	6.1	27644
tt0218839	7.4	51842
tt0218922	6.1	51229
tt0218967	6.8	97996
tt0219653	4.8	30737
tt0219699	6.6	59722
tt0219822	6.4	16791
tt0219854	6.1	38515
tt0219965	6.5	62948
tt0220099	6.3	16030
tt0220506	4.0	34801
tt0220580	6.9	12366
tt0220832	8.0	11475
tt0220880	8.2	34203
tt0221027	7.6	227114
tt0221073	7.2	34902
tt0221218	5.8	30105
tt0222012	7.9	10429
tt0222812	5.9	10375
tt0222851	7.2	20794
tt0223897	7.2	108266
tt0225071	5.6	21520
tt0227005	6.4	16498
tt0227445	6.8	114427
tt0227538	5.4	101593
tt0227984	6.3	46451
tt0228333	4.9	48834
tt0228750	6.2	53293
tt0228786	6.9	55059
tt0229260	3.9	34301
tt0229440	5.5	14008
tt0230011	6.9	94665
tt0230030	6.0	92053
tt0230600	7.6	318580
tt0230838	6.7	81451
tt0231402	4.8	22513
tt0231775	5.5	20850
tt0232500	6.8	326733
tt0233142	6.0	42162
tt0233298	7.8	21524
tt0233422	7.4	11586
tt0233469	5.5	69300
tt0234000	6.9	12532
tt0234215	7.2	486882
tt0234354	5.8	10372
tt0234829	5.0	14642
tt0235060	7.8	11807
tt0235198	7.2	66541
tt0235679	5.8	12064
tt0235737	7.1	28758
tt0235918	7.2	30035
tt0235923	8.3	18513
tt0236027	7.7	17972
tt0236348	5.3	20731
tt0236493	6.1	98469
tt0236640	6.3	16455
tt0236784	6.1	26636
tt0237123	8.5	40795
tt0237534	7.0	59664
tt0237572	6.8	50748
tt0238112	5.9	31571
tt0238380	7.4	299333
tt0238546	5.3	50247
tt0238552	5.4	13052
tt0238784	8.1	89124
tt0238883	7.8	10796
tt0238924	7.0	12784
tt0238936	7.6	35570
tt0239195	7.1	20494
tt0239395	5.1	53599
tt0239948	5.9	37204
tt0239949	5.0	12217
tt0240200	7.7	13764
tt0240462	4.7	39616
tt0240468	6.2	42047
tt0240510	6.5	31339
tt0240515	4.6	44333
tt0240684	5.6	15840
tt0240772	7.8	481860
tt0240890	6.9	99015
tt0240900	5.4	13401
tt0241025	6.2	19832
tt0241303	7.2	170086
tt0241527	7.6	582405
tt0241760	5.9	32346
tt0242193	6.9	33067
tt0242423	5.5	129877
tt0242445	5.6	30735
tt0242519	8.2	49744
tt0242527	6.2	42601
tt0242653	6.7	422713
tt0242998	4.8	23695
tt0243017	7.8	57801
tt0243133	7.5	98418
tt0243155	6.7	210450
tt0243493	7.0	15894
tt0243585	5.4	46669
tt0243655	6.6	51036
tt0243736	5.6	68002
tt0243862	7.0	12376
tt0244000	6.0	13318
tt0244244	6.5	170557
tt0244316	8.1	17656
tt0244365	7.5	41062
tt0244970	6.1	22428
tt0245046	6.4	10170
tt0245238	6.9	19188
tt0245429	8.6	574077
tt0245562	6.1	62969
tt0245574	7.6	108762
tt0245674	5.6	75238
tt0245686	5.9	48401
tt0245712	8.1	209986
tt0245803	5.5	46309
tt0245844	7.8	122032
tt0246460	6.1	194304
tt0246464	6.5	19213
tt0246544	4.8	13669
tt0246578	8.0	707277
tt0246677	7.0	22472
tt0246894	3.1	24716
tt0246989	5.4	16909
tt0247082	7.6	74070
tt0247196	7.2	23026
tt0247199	7.2	35077
tt0247425	7.4	36115
tt0247586	7.9	46572
tt0247638	6.3	118618
tt0247745	7.1	92128
tt0248126	7.4	40997
tt0248408	6.7	16323
tt0248654	8.7	112682
tt0248667	6.8	88936
tt0248808	8.0	27074
tt0248845	7.7	30116
tt0249241	8.2	11467
tt0249327	7.2	16535
tt0249371	6.5	12588
tt0249380	4.5	16149
tt0249462	7.7	117607
tt0249478	5.6	23518
tt0250081	6.8	16581
tt0250223	6.6	45632
tt0250224	6.5	23151
tt0250258	7.7	87794
tt0250310	4.7	12006
tt0250323	6.5	10642
tt0250468	5.5	16373
tt0250494	6.2	169617
tt0250687	6.4	104063
tt0250797	6.7	74830
tt0250934	7.8	13090
tt0251075	6.1	114386
tt0251114	6.3	49003
tt0251127	6.4	194741
tt0251160	7.1	116921
tt0251439	8.3	17839
tt0251736	6.1	71569
tt0252028	5.4	20944
tt0252076	5.2	79999
tt0252299	6.8	22490
tt0252444	7.4	26258
tt0252487	9.4	34383
tt0252488	9.0	19960
tt0252489	8.7	15032
tt0252490	8.8	16625
tt0252501	6.9	34466
tt0252503	6.5	31652
tt0252597	8.7	13124
tt0252866	6.4	228338
tt0253474	8.5	661782
tt0253556	6.2	120922
tt0253614	8.8	14758
tt0253754	6.4	69140
tt0253779	8.9	17033
tt0253798	6.3	16175
tt0253828	9.0	19553
tt0253867	5.2	52605
tt0253997	8.6	16790
tt0254455	7.1	33490
tt0254481	7.1	19372
tt0254686	7.5	50656
tt0255067	7.3	10124
tt0255589	7.0	11837
tt0255734	7.4	13530
tt0255798	4.8	54430
tt0255819	6.4	11947
tt0256009	7.4	58149
tt0256103	6.1	10611
tt0256276	6.3	12458
tt0256380	5.9	122088
tt0256415	6.2	96903
tt0256524	6.7	36130
tt0257044	7.7	231250
tt0257076	6.0	132771
tt0257106	5.3	141086
tt0257360	7.1	118322
tt0257516	5.0	29269
tt0257568	4.4	27490
tt0257756	6.4	36437
tt0258000	6.8	241519
tt0258038	5.3	12953
tt0258068	7.0	26318
tt0258153	6.1	56889
tt0258463	7.9	481337
tt0258470	5.6	28817
tt0258760	7.3	10257
tt0259141	7.3	16651
tt0259153	6.7	20535
tt0259288	6.1	35251
tt0259324	5.2	212463
tt0259393	7.2	17777
tt0259446	6.5	114832
tt0259685	5.3	14908
tt0259711	6.9	237064
tt0260866	6.3	46369
tt0260991	7.8	23964
tt0261289	5.3	16135
tt0261392	6.8	142965
tt0261983	6.4	50343
tt0262150	8.5	50461
tt0262985	8.3	17826
tt0263438	8.2	19275
tt0263488	6.2	104468
tt0263757	6.1	33504
tt0263975	8.7	13611
tt0264150	5.2	24281
tt0264235	8.7	88272
tt0264263	7.2	20546
tt0264323	5.3	11517
tt0264395	6.5	56762
tt0264464	8.1	741363
tt0264472	6.4	64123
tt0264508	6.2	15503
tt0264616	7.2	72307
tt0264761	6.4	15458
tt0264796	7.5	41882
tt0264935	6.2	50529
tt0265029	5.7	52818
tt0265086	7.7	344906
tt0265087	4.9	35988
tt0265208	6.7	192689
tt0265298	5.4	33067
tt0265343	7.3	22392
tt0265349	6.4	72102
tt0265459	6.8	109370
tt0265651	6.6	16464
tt0265662	6.9	30364
tt0265666	7.6	249563
tt0265808	5.1	12120
tt0266308	7.6	161105
tt0266425	7.7	17051
tt0266452	6.3	37542
tt0266465	6.1	42805
tt0266489	5.9	52855
tt0266543	8.1	886560
tt0266697	8.1	928772
tt0266915	6.6	188580
tt0266987	7.1	137555
tt0267129	6.2	10621
tt0267287	6.4	12485
tt0267626	6.7	56396
tt0267804	5.9	86101
tt0267891	5.8	33968
tt0267913	5.0	90002
tt0268126	7.7	167262
tt0268380	7.5	411336
tt0268397	6.0	28677
tt0268695	6.0	114131
tt0268978	8.2	786823
tt0268995	6.9	50251
tt0269095	6.1	23429
tt0269347	6.1	41345
tt0269389	6.7	12421
tt0270053	8.0	29489
tt0270288	7.0	79928
tt0270846	1.9	29208
tt0270980	4.7	27128
tt0271027	6.6	58585
tt0271259	6.4	13708
tt0271263	5.4	20538
tt0271367	5.4	50588
tt0271668	5.6	44922
tt0271946	5.8	15445
tt0272020	7.0	66610
tt0272152	7.4	168767
tt0272207	7.1	37119
tt0272338	7.3	135704
tt0273028	7.9	15852
tt0273366	6.5	16131
tt0273435	6.3	11036
tt0273517	5.5	18234
tt0273855	6.8	24134
tt0273923	6.2	45296
tt0274117	7.4	12746
tt0274166	6.2	139535
tt0274309	7.3	30880
tt0274546	5.0	10446
tt0274558	7.5	118277
tt0274711	5.5	10705
tt0274812	7.0	78294
tt0275022	3.5	37301
tt0275083	7.2	10476
tt0275137	8.5	37615
tt0275140	7.3	21319
tt0275230	6.7	11497
tt0275277	7.9	39957
tt0275309	7.7	11537
tt0275491	7.4	52307
tt0275719	7.3	17872
tt0275773	6.4	12045
tt0275847	7.2	154223
tt0276751	7.0	163882
tt0276816	6.1	20024
tt0276830	5.2	10028
tt0276919	8.0	128514
tt0277027	7.6	137335
tt0277296	5.5	124621
tt0277371	5.7	92102
tt0277434	7.1	122964
tt0277723	8.7	12959
tt0277941	6.5	24526
tt0278238	8.5	41017
tt0278295	5.9	12107
tt0278435	5.7	36933
tt0278488	6.3	50654
tt0278500	6.8	21218
tt0278504	7.2	257363
tt0278731	6.8	34037
tt0278784	8.9	13045
tt0278823	6.6	24643
tt0278866	7.2	21156
tt0279064	7.5	13575
tt0279077	8.2	13867
tt0279111	6.4	14672
tt0279113	6.4	41675
tt0279331	6.6	19579
tt0279493	5.8	32297
tt0279600	7.4	110593
tt0279778	6.1	17441
tt0279781	5.5	13311
tt0279967	5.7	19646
tt0280030	5.8	16960
tt0280249	8.5	48427
tt0280380	6.2	21906
tt0280460	5.6	13950
tt0280486	5.6	43397
tt0280491	7.6	22287
tt0280590	5.8	129062
tt0280609	6.8	52419
tt0280653	7.2	12799
tt0280665	6.2	32087
tt0280707	7.2	74890
tt0280720	5.3	14481
tt0280760	6.9	31132
tt0280778	7.0	16315
tt0280969	5.5	11359
tt0281322	6.2	27270
tt0281358	7.4	190571
tt0281364	6.7	35170
tt0281373	5.1	23883
tt0281686	7.0	43760
tt0282120	5.6	13571
tt0282209	5.0	29126
tt0282687	5.8	22140
tt0283003	6.8	35594
tt0283026	5.1	18283
tt0283084	6.6	20168
tt0283111	6.4	99442
tt0283139	7.1	28516
tt0283426	5.4	13989
tt0283509	7.9	42563
tt0283530	6.9	16034
tt0283632	4.8	11989
tt0283832	7.1	27390
tt0283877	3.8	13838
tt0283900	7.3	37983
tt0284490	5.5	58271
tt0284722	6.4	12432
tt0284837	6.2	80249
tt0284978	6.8	29233
tt0285175	5.5	17597
tt0285331	8.3	164613
tt0285333	7.6	42783
tt0285335	7.6	12902
tt0285351	6.4	32638
tt0285403	8.3	226409
tt0285462	4.9	29310
tt0285492	5.6	59220
tt0285531	5.5	85617
tt0285742	7.0	79419
tt0285823	6.4	147189
tt0285861	7.1	12026
tt0286106	6.7	321546
tt0286112	7.2	69993
tt0286244	7.8	48391
tt0286306	6.0	10140
tt0286486	8.7	67122
tt0286499	6.6	100262
tt0286716	5.6	242538
tt0286751	6.5	14918
tt0286788	5.8	55928
tt0287467	7.9	98754
tt0287717	5.1	56127
tt0287839	7.5	11303
tt0287978	5.3	199664
tt0288045	5.3	36950
tt0288439	7.8	12135
tt0288477	5.5	88865
tt0288937	7.3	10297
tt0289043	7.6	351219
tt0289635	6.4	12790
tt0289765	7.2	234927
tt0289830	7.9	18540
tt0289848	5.9	78983
tt0289879	7.6	427773
tt0289992	7.6	102947
tt0290002	6.3	240982
tt0290095	5.4	74462
tt0290223	7.9	13350
tt0290329	6.7	14107
tt0290334	7.4	488968
tt0290673	7.4	109607
tt0290978	8.5	89117
tt0290988	8.4	34198
tt0291337	9.3	12278
tt0291341	6.5	33799
tt0291350	7.9	20341
tt0291376	7.8	12456
tt0291502	3.6	14810
tt0291579	7.2	17846
tt0292490	8.1	62169
tt0292506	6.6	125141
tt0292542	7.8	13932
tt0292644	6.7	48031
tt0292800	7.7	18616
tt0292963	7.3	91088
tt0293007	7.5	16733
tt0293416	7.2	19286
tt0293508	7.3	111071
tt0293564	6.2	144166
tt0293662	6.8	272938
tt0293715	8.0	42942
tt0293815	5.8	24163
tt0294357	6.5	25394
tt0294425	5.5	12264
tt0294870	6.9	47077
tt0295178	6.2	186667
tt0295254	3.4	19042
tt0295289	5.6	16014
tt0295297	7.4	504212
tt0295427	3.3	21029
tt0295700	6.1	102814
tt0295701	5.9	167745
tt0295721	5.8	38093
tt0296042	7.0	49360
tt0296310	9.0	29849
tt0296572	6.7	206285
tt0296574	8.0	13441
tt0297162	4.6	13913
tt0297181	5.4	46956
tt0297284	6.4	55656
tt0297494	7.6	21582
tt0297884	7.3	41804
tt0298130	7.1	302883
tt0298148	7.2	390676
tt0298203	7.1	232938
tt0298228	7.5	37910
tt0298408	6.4	15439
tt0298744	6.6	12554
tt0298814	5.5	87193
tt0298845	7.7	39290
tt0299117	6.9	16450
tt0299172	5.3	18337
tt0299458	6.8	10018
tt0299658	7.1	204015
tt0299930	2.5	44896
tt0299977	7.9	167761
tt0300051	6.2	60838
tt0300140	7.8	40357
tt0300471	6.2	95454
tt0300532	5.6	28833
tt0300556	5.6	57972
tt0300865	6.5	16345
tt0301199	7.3	39003
tt0301357	7.7	130733
tt0301470	5.6	55166
tt0301727	7.9	11205
tt0301976	7.1	22003
tt0302640	5.5	85838
tt0302674	6.1	16972
tt0302886	7.1	206050
tt0303361	6.6	31382
tt0303461	9.0	230456
tt0303714	6.3	28160
tt0303816	5.6	70885
tt0303933	5.8	31926
tt0304141	7.9	500820
tt0304415	6.5	73450
tt0304669	5.6	45698
tt0304711	5.2	16433
tt0305206	7.4	45964
tt0305224	6.2	194167
tt0305357	4.9	114558
tt0305669	5.6	33575
tt0305711	5.5	64900
tt0306047	5.5	130164
tt0306414	9.3	254238
tt0306434	7.4	11468
tt0306685	5.8	39604
tt0306734	4.9	10678
tt0306841	5.5	33620
tt0307453	6.0	157302
tt0307479	6.2	76149
tt0307901	7.6	163898
tt0307987	7.0	128073
tt0308055	7.0	40239
tt0308152	6.6	24114
tt0308208	3.7	18448
tt0308379	6.7	28281
tt0308383	6.2	28210
tt0308506	5.2	17866
tt0308514	7.4	10767
tt0308644	7.7	192252
tt0308878	6.7	10579
tt0309377	6.4	39940
tt0309530	6.2	37855
tt0309593	6.2	142909
tt0309698	7.3	212869
tt0309820	6.6	14243
tt0309912	7.1	10963
tt0309987	7.2	102770
tt0310203	7.1	25440
tt0310281	7.2	24552
tt0310357	6.1	16914
tt0310455	8.4	11629
tt0310775	7.6	57153
tt0310793	7.9	135875
tt0310910	6.7	32527
tt0311113	7.4	191730
tt0311289	7.0	71458
tt0311429	5.8	159433
tt0311519	7.7	20704
tt0311648	7.0	19445
tt0312004	7.4	117863
tt0312081	7.0	22909
tt0312109	7.2	15018
tt0312172	7.9	60281
tt0312528	3.9	47456
tt0312549	6.9	18278
tt0312843	6.6	17544
tt0313043	6.4	50430
tt0313196	6.7	12358
tt0313443	6.5	53718
tt0313542	7.1	86584
tt0313670	7.4	12263
tt0313737	6.1	99771
tt0313792	6.4	28498
tt0313911	5.0	31273
tt0314063	6.0	19935
tt0314067	8.5	11853
tt0314123	9.2	20876
tt0314331	7.6	390775
tt0314353	6.6	108130
tt0314412	7.5	23327
tt0314498	5.7	22611
tt0314786	5.7	15653
tt0314979	8.6	62991
tt0315297	5.3	19375
tt0315327	6.7	351360
tt0315642	7.1	15846
tt0315733	7.7	215034
tt0315824	4.9	17194
tt0315983	7.5	62518
tt0316356	7.4	63055
tt0316396	6.8	62539
tt0316465	6.9	36752
tt0316654	7.3	510829
tt0316732	4.5	38359
tt0317198	6.0	98303
tt0317219	7.1	338188
tt0317248	8.6	657067
tt0317303	5.5	59837
tt0317648	6.7	74603
tt0317676	2.0	35017
tt0317705	8.0	616279
tt0317740	7.0	326455
tt0317910	8.1	21955
tt0317919	6.9	311634
tt0318034	7.4	17576
tt0318081	4.2	18267
tt0318155	5.7	30626
tt0318283	5.6	12635
tt0318374	7.0	31284
tt0318403	6.6	34205
tt0318411	7.7	24915
tt0318462	7.8	92537
tt0318627	6.2	177573
tt0318649	6.0	87794
tt0318761	6.6	20148
tt0318871	8.6	24783
tt0318883	7.4	11742
tt0318974	6.0	18816
tt0318997	8.2	24704
tt0319061	8.0	394625
tt0319262	6.4	392875
tt0319343	6.9	194225
tt0319736	8.1	13412
tt0319769	7.6	12215
tt0319931	4.1	20563
tt0319969	8.4	40851
tt0320037	6.7	12784
tt0320244	6.3	14329
tt0320661	7.2	253575
tt0320691	7.0	242302
tt0320808	6.7	15321
tt0321018	6.6	11950
tt0321021	6.9	17137
tt0322259	5.9	236376
tt0322330	6.1	117132
tt0322420	7.6	11637
tt0322589	5.3	41467
tt0322802	6.6	77489
tt0323013	7.9	18704
tt0323033	5.9	21180
tt0323120	6.3	11208
tt0323250	7.1	11233
tt0323939	6.3	11679
tt0323944	7.1	31817
tt0324127	5.8	18298
tt0324133	6.7	39949
tt0324216	6.2	124627
tt0324554	7.0	50794
tt0325258	5.5	13102
tt0325537	5.5	17277
tt0325547	7.9	13280
tt0325596	6.1	10074
tt0325655	6.7	27107
tt0325703	5.5	123836
tt0325710	7.7	375653
tt0325805	7.3	119048
tt0325980	8.0	975555
tt0326769	4.6	12224
tt0326856	4.8	28904
tt0326905	6.7	20510
tt0326977	7.4	13729
tt0327056	7.9	394478
tt0327084	6.7	150210
tt0327137	7.5	49231
tt0327162	5.3	57266
tt0327247	5.5	51880
tt0327437	5.9	79993
tt0327554	3.3	104343
tt0327597	7.7	181692
tt0327679	6.2	58222
tt0327850	6.7	96920
tt0328099	5.1	17877
tt0328107	7.7	312161
tt0328538	6.8	76584
tt0328589	6.7	43972
tt0328828	6.3	185263
tt0328832	7.4	68578
tt0328880	6.8	88768
tt0329028	3.4	35395
tt0329101	5.7	105146
tt0329200	2.6	30722
tt0329388	7.3	10426
tt0329575	7.3	63788
tt0329691	4.1	26101
tt0329717	5.3	34604
tt0329774	4.4	64603
tt0330099	5.0	13079
tt0330229	7.6	15010
tt0330251	7.6	22595
tt0330373	7.7	499613
tt0330793	6.4	144016
tt0331468	5.0	20247
tt0331632	5.0	44386
tt0331811	7.2	42902
tt0331933	5.4	21964
tt0331952	5.8	12860
tt0331953	5.7	27115
tt0332047	6.2	40564
tt0332136	7.2	30336
tt0332280	7.8	484544
tt0332375	6.7	43383
tt0332379	7.1	249700
tt0332452	7.2	460135
tt0332658	6.8	14734
tt0333766	7.4	202327
tt0333780	4.8	57913
tt0334405	7.5	11644
tt0334541	5.3	10698
tt0335119	6.9	68898
tt0335121	4.8	24152
tt0335245	6.2	94923
tt0335266	7.7	380621
tt0335345	7.1	203338
tt0335438	6.1	133363
tt0335559	5.6	25553
tt0335563	6.6	20552
tt0337103	6.0	18651
tt0337563	6.1	153259
tt0337578	7.4	14203
tt0337579	5.7	13584
tt0337692	6.1	38256
tt0337697	5.9	36039
tt0337741	6.7	105119
tt0337876	6.1	33240
tt0337909	6.9	22121
tt0337921	6.5	89020
tt0337978	7.1	374837
tt0338013	8.3	841491
tt0338077	6.0	11365
tt0338094	5.0	39038
tt0338095	6.8	64024
tt0338096	6.0	25492
tt0338097	6.6	14080
tt0338135	7.6	27202
tt0338188	6.5	31515
tt0338216	5.9	19662
tt0338309	7.8	34000
tt0338325	5.8	14229
tt0338337	6.3	98989
tt0338348	6.6	158023
tt0338427	6.3	22788
tt0338459	4.2	50742
tt0338466	5.7	49356
tt0338512	7.1	13762
tt0338526	6.1	232601
tt0338564	8.1	112662
tt0338751	7.5	313038
tt0338763	4.7	18633
tt0339034	2.1	24499
tt0339135	6.2	17676
tt0339230	6.7	18215
tt0339291	6.8	186895
tt0339412	5.5	13425
tt0339579	6.4	10856
tt0339840	5.4	12317
tt0340012	7.0	11630
tt0340163	6.6	103206
tt0340377	7.6	64796
tt0340855	7.3	126720
tt0342172	7.7	22700
tt0342258	7.0	94999
tt0342492	7.3	17988
tt0342735	7.3	21285
tt0343135	5.9	119962
tt0343314	7.8	23809
tt0343660	6.8	308686
tt0343737	6.7	95153
tt0343818	7.1	472153
tt0344510	7.6	68667
tt0344854	6.0	30932
tt0345061	6.2	19444
tt0345549	7.5	10572
tt0345551	7.0	16329
tt0345950	7.0	72687
tt0346094	7.6	16364
tt0346156	6.0	79374
tt0346293	7.3	19985
tt0346314	8.5	16598
tt0346336	8.5	19280
tt0346369	8.1	11229
tt0346491	5.6	156134
tt0346578	6.7	10066
tt0346631	6.7	29794
tt0346723	6.5	13585
tt0347048	7.9	47842
tt0347149	8.2	290263
tt0347246	7.5	34227
tt0347304	8.0	58786
tt0347332	7.4	14207
tt0347473	7.0	29858
tt0347618	7.3	40262
tt0348121	6.9	15937
tt0348150	6.0	262745
tt0348333	6.8	85013
tt0348593	6.6	14816
tt0348836	5.8	101821
tt0348913	8.1	38521
tt0348914	8.6	87187
tt0349047	5.4	12702
tt0349205	5.8	88367
tt0349467	5.1	14905
tt0349683	6.3	153427
tt0349710	6.5	53125
tt0349825	7.5	43962
tt0349903	6.5	336800
tt0350028	6.0	34248
tt0350258	7.7	129527
tt0350261	7.0	27697
tt0350448	7.5	11717
tt0351283	6.9	340030
tt0351817	8.1	20839
tt0351977	6.3	66969
tt0352248	8.0	168313
tt0352277	6.6	10490
tt0352343	7.3	10216
tt0352520	6.9	14087
tt0353049	8.7	48583
tt0353489	6.4	11960
tt0353969	8.1	106556
tt0354899	7.3	66096
tt0355295	5.9	111822
tt0355702	7.1	49855
tt0356150	6.6	184910
tt0356470	5.9	76238
tt0356618	5.8	62282
tt0356634	5.0	73777
tt0356680	6.3	57110
tt0356721	6.6	60758
tt0356910	6.5	424658
tt0357110	6.6	10653
tt0357111	5.8	12273
tt0357277	4.7	83448
tt0357413	7.2	313079
tt0357507	4.2	28820
tt0358082	6.3	124569
tt0358135	6.1	41150
tt0358273	7.8	217729
tt0358349	4.5	13270
tt0358456	8.7	16417
tt0358856	7.7	20119
tt0359013	5.9	158432
tt0359423	6.7	12888
tt0359950	7.3	279229
tt0360009	6.5	28460
tt0360139	6.1	34727
tt0360201	6.3	57221
tt0360486	7.0	284832
tt0360556	4.9	15190
tt0360717	7.2	372346
tt0361089	5.5	19562
tt0361127	7.2	30724
tt0361217	7.6	50991
tt0361243	7.8	20354
tt0361256	8.2	11719
tt0361411	6.1	19202
tt0361467	4.6	26216
tt0361596	7.5	123188
tt0361620	5.0	20126
tt0361668	7.0	10471
tt0361696	5.9	25776
tt0361748	8.3	1157083
tt0361841	5.3	16749
tt0361862	7.7	334846
tt0361925	5.2	11776
tt0362004	6.7	11678
tt0362120	5.0	108232
tt0362165	2.2	49842
tt0362225	7.5	47214
tt0362227	7.3	373085
tt0362269	7.1	46138
tt0362270	7.3	168589
tt0362359	7.5	76492
tt0362478	5.5	86159
tt0363163	8.2	311192
tt0363226	7.5	45341
tt0363282	4.9	20597
tt0363307	5.5	16826
tt0363328	7.7	32573
tt0363473	6.7	14109
tt0363547	7.3	223278
tt0363589	7.2	81566
tt0363771	6.9	345175
tt0363780	6.9	13474
tt0363988	6.6	172434
tt0364045	6.2	76091
tt0364343	6.2	29808
tt0364385	6.7	37943
tt0364517	7.6	64338
tt0364569	8.4	470308
tt0364725	6.7	217036
tt0364751	5.9	42361
tt0364817	7.4	14555
tt0364828	7.4	24883
tt0364845	7.8	109945
tt0364955	6.3	16165
tt0364961	7.0	24735
tt0364970	5.6	90638
tt0365125	5.1	11752
tt0365376	7.2	51752
tt0365485	6.7	42842
tt0365675	6.4	11184
tt0365686	6.4	85202
tt0365737	6.9	121599
tt0365748	7.9	479049
tt0365830	6.8	97775
tt0365847	6.1	13567
tt0365885	6.8	20627
tt0365907	6.5	106684
tt0365929	5.5	36031
tt0365957	3.8	25301
tt0366005	7.1	13658
tt0366174	4.6	26817
tt0366292	6.2	15960
tt0366548	6.4	160172
tt0366551	7.1	173966
tt0366627	7.1	104623
tt0366777	6.9	23826
tt0366780	6.8	21845
tt0367027	6.4	30727
tt0367085	4.5	20665
tt0367089	7.3	70453
tt0367093	3.5	21034
tt0367110	8.2	76409
tt0367188	7.4	10259
tt0367274	8.0	12581
tt0367279	8.8	260667
tt0367479	6.3	42779
tt0367495	8.8	13528
tt0367555	8.5	10687
tt0367594	6.6	396753
tt0367631	5.2	14012
tt0367652	4.7	46503
tt0367882	6.1	399770
tt0367959	6.2	98947
tt0368008	6.6	98496
tt0368222	6.3	11039
tt0368226	3.7	74617
tt0368447	6.5	231072
tt0368479	7.5	22772
tt0368530	7.6	67683
tt0368578	4.7	27404
tt0368667	7.8	12876
tt0368709	6.4	64954
tt0368794	6.9	54495
tt0368891	6.8	288806
tt0368909	7.2	68314
tt0368933	5.8	69045
tt0368975	5.3	14553
tt0369060	7.3	15829
tt0369179	7.0	229343
tt0369226	2.4	40704
tt0369339	7.5	339712
tt0369436	5.6	58809
tt0369441	6.1	126885
tt0369610	7.0	548655
tt0369672	7.1	24141
tt0369702	8.0	73667
tt0369735	5.5	53189
tt0370032	4.4	77180
tt0370194	7.9	15564
tt0370263	5.6	176166
tt0370986	7.6	63339
tt0371246	6.4	74688
tt0371257	6.8	71009
tt0371552	6.0	10105
tt0371606	5.7	80168
tt0371724	6.7	179430
tt0371735	7.5	11330
tt0371746	7.9	884358
tt0372183	7.7	412495
tt0372237	5.9	38506
tt0372532	6.2	45908
tt0372588	7.2	152787
tt0372784	8.2	1220175
tt0372824	7.9	53486
tt0372873	3.5	23100
tt0373051	5.8	106356
tt0373074	7.7	118868
tt0373283	6.7	19450
tt0373450	6.5	16467
tt0373469	7.5	204897
tt0373732	8.3	24949
tt0373856	7.8	14250
tt0373883	6.1	104055
tt0373889	7.5	464255
tt0373926	6.4	93922
tt0373981	7.7	23226
tt0374102	5.7	48900
tt0374271	7.1	15185
tt0374339	6.9	11698
tt0374455	8.1	57903
tt0374463	8.3	90442
tt0374536	4.8	66056
tt0374546	8.0	72190
tt0374563	4.7	22062
tt0374569	6.9	30897
tt0374692	9.4	13610
tt0374887	8.2	66775
tt0374900	6.9	187416
tt0375063	7.5	171551
tt0375154	6.8	49113
tt0375173	6.2	48739
tt0375210	5.5	45759
tt0375355	5.9	39528
tt0375568	6.3	31117
tt0375611	8.2	31579
tt0375679	7.8	404200
tt0375912	7.3	156403
tt0375920	6.3	33827
tt0376105	5.2	15000
tt0376108	5.1	11889
tt0376127	8.2	12453
tt0376136	6.2	95514
tt0376479	6.1	13446
tt0376541	7.2	192869
tt0376968	8.0	38981
tt0376994	6.7	460932
tt0377062	6.1	50141
tt0377084	7.0	10161
tt0377091	7.2	29563
tt0377092	7.0	308239
tt0377107	6.7	41478
tt0377109	5.4	87327
tt0377260	8.0	13476
tt0377471	5.6	65265
tt0377713	5.7	34404
tt0377752	7.7	20528
tt0377818	5.1	73110
tt0377917	7.6	10921
tt0377981	5.9	50165
tt0378072	7.0	12354
tt0378109	5.8	70906
tt0378194	8.0	633371
tt0378284	7.7	10361
tt0378793	7.3	23578
tt0378897	7.5	12333
tt0378947	6.4	29994
tt0379217	7.1	56244
tt0379225	8.1	19739
tt0379306	6.5	10954
tt0379557	8.0	31856
tt0379623	7.1	14029
tt0379632	8.1	20721
tt0379725	7.3	118762
tt0379786	7.8	273211
tt0379865	6.0	30126
tt0379889	7.0	33391
tt0379976	5.8	10255
tt0380066	5.7	10379
tt0380136	8.6	28098
tt0380268	7.8	11979
tt0380389	6.7	57761
tt0380510	6.7	147670
tt0380599	6.8	29496
tt0380623	5.5	27152
tt0381061	8.0	546475
tt0381348	7.1	11753
tt0381681	8.0	213408
tt0381707	5.6	121414
tt0381798	8.3	24126
tt0381849	7.7	273487
tt0381940	6.2	18063
tt0381966	5.6	26796
tt0381971	6.5	14684
tt0382077	6.0	78775
tt0382189	6.7	18714
tt0382330	7.5	15440
tt0382625	6.6	377992
tt0382628	5.6	57725
tt0382932	8.0	593298
tt0382992	5.1	50016
tt0383010	5.0	28853
tt0383028	7.6	74297
tt0383060	4.3	17554
tt0383126	8.3	49020
tt0383216	5.6	77062
tt0383222	2.9	33146
tt0383385	9.4	31845
tt0383574	7.3	621808
tt0383694	7.6	22673
tt0384116	8.0	51101
